0.0 0.0
0.3335597936114349 7.253270051889333e-6
0.6671195872228698 2.557337609250332e-5
1.0006793808343049 6.093392051584276e-6
1.3342391744457396 2.187846822550659e-5
1.6677989680571745 2.5389763672039526e-5
2.0013587616686097 3.3344554308166447e-6
2.3349185552800447 3.2902670443569495e-5
2.668478348891479 1.2152427306151173e-5
3.002038142502914 1.5702377067471478e-5
3.335597936114349 2.722382131230766e-6
3.6691577297257836 1.0641035319956948e-5
4.002717523337219 1.0831254604258055e-5
4.336277316948655 2.1880255775456737e-5
4.669837110560089 1.0869044597053102e-5
5.003396904171524 2.4668838479436e-5
5.336956697782958 8.970299671656585e-6
5.670516491394394 2.736374700744012e-5
6.004076285005828 3.747403959744311e-5
6.337636078617263 2.8990672910711082e-5
6.671195872228698 1.9969233232655582e-5
7.0047556658401335 3.2072973879385325e-6
7.338315459451567 2.2431735987310826e-5
7.6718752530630026 1.8190924505199525e-5
8.005435046674439 2.4771992968823065e-5
8.338994840285874 2.7110979809185087e-5
8.67255463389731 4.018344496461028e-6
9.006114427508743 1.8819215071143458e-5
9.339674221120179 1.4319139662527162e-5
9.673234014731614 1.4393702898165334e-5
10.006793808343048 4.126306317717562e-6
10.340353601954483 3.212756880404821e-6
10.673913395565917 3.072932020935445e-5
11.007473189177352 6.572024052685738e-5
11.341032982788787 5.492609460089525e-6
11.674592776400221 4.512008757999134e-5
12.008152570011656 2.093121232982813e-5
12.341712363623092 1.6270165982845143e-5
12.675272157234525 5.605614307141297e-6
13.008831950845961 4.061265942829449e-6
13.342391744457396 8.170749551014557e-6
13.67595153806883 1.9962786993087617e-5
14.009511331680267 9.191025310916956e-6
14.3430711252917 9.992317663233324e-6
14.676630918903134 2.162687019397469e-5
15.010190712514571 1.0420556569014042e-6
15.343750506126005 4.132554355458261e-6
15.677310299737444 1.823803605636418e-5
16.010870093348878 3.224238343466978e-5
16.34442988696031 8.173665378374343e-6
16.67798968057175 2.0639058773192987e-6
17.01154947418318 1.4017632933384013e-5
17.34510926779462 1.854659929365489e-5
17.67866906140605 3.508754933614681e-5
18.012228855017486 3.827914963601438e-5
18.345788648628922 2.6247249236798136e-5
18.679348442240357 3.76243257521385e-5
19.01290823585179 1.4921244856229564e-5
19.346468029463228 1.1081605163534814e-5
19.68002782307466 7.1651579339249034e-6
20.013587616686095 9.504134429753156e-6
20.34714741029753 8.777514680884777e-6
20.680707203908966 3.5270261228676594e-6
21.0142669975204 9.56558212659291e-6
21.347826791131833 2.3044665001032676e-5
21.68138658474327 5.343288662358163e-5
22.014946378354704 1.9081800243221717e-5
22.34850617196614 7.04028546431972e-7
22.682065965577575 1.9296984747257943e-5
23.01562575918901 3.510196947961335e-6
23.349185552800442 2.2837647801885415e-5
23.68274534641188 2.7905795382193173e-6
24.016305140023313 1.506794750822123e-5
24.34986493363475 2.4969096085591246e-5
24.683424727246184 1.3615956266977078e-5
25.01698452085762 2.1514971282752328e-5
25.35054431446905 4.07327309673243e-5
25.68410410808049 3.33079508268555e-5
26.017663901691922 1.8339043070808996e-5
26.35122369530336 4.699587147797877e-5
26.684783488914793 2.2319279208405193e-5
27.018343282526228 1.3652136026277613e-5
27.35190307613766 3.364098866331592e-5
27.685462869749102 2.429454458654011e-5
28.019022663360534 8.440096638004921e-6
28.35258245697197 2.3905725226691935e-5
28.6861422505834 4.01954588581363e-6
29.019702044194837 3.0035577741133044e-5
29.35326183780627 5.511612367734003e-6
29.68682163141771 7.065950188455085e-5
30.020381425029143 4.944404838932185e-5
30.35394121864058 9.865371809727698e-6
30.68750101225201 3.1432186131389944e-5
31.021060805863446 5.43573683491859e-6
31.354620599474888 4.400658259459394e-5
31.68818039308632 0.00012702684728831386
32.021740186697755 3.450315742408571e-5
32.355299980309184 2.121533109870197e-5
32.68885977392062 8.297083801177628e-6
33.02241956753206 7.910500756155652e-7
33.3559793611435 5.001750100438648e-6
33.68953915475493 1.1905495003713002e-5
34.02309894836636 3.478167359281991e-5
34.356658741977796 5.361533708974459e-5
34.69021853558924 3.0560960030024064e-5
35.023778329200674 5.655212454258602e-5
35.3573381228121 9.737326387373675e-6
35.69089791642354 4.3011913655133265e-5
36.02445771003497 2.7167501371521193e-5
36.3580175036464 4.153186724384945e-5
36.691577297257844 4.534237261255725e-5
37.02513709086928 0.0001023132985677204
37.358696884480715 3.144380145126421e-5
37.69225667809214 2.9962757234001525e-5
38.02581647170358 1.2653874519559528e-5
38.35937626531502 4.201325593499374e-5
38.692936058926456 7.50708754994296e-5
39.02649585253789 7.528101228850309e-5
39.36005564614932 1.426432376798307e-5
39.693615439760755 6.89610922924776e-5
40.02717523337219 3.1391323526918605e-5
40.36073502698363 2.8856556869955235e-5
40.69429482059506 3.624280107942638e-6
41.0278546142065 3.292695454166347e-5
41.36141440781793 2.0708402437688167e-5
41.69497420142936 2.0771467348936838e-5
42.0285339950408 3.747048298135278e-6
42.36209378865224 1.8414457607937197e-5
42.69565358226367 2.676453770391904e-5
43.02921337587511 3.157513640863415e-5
43.36277316948654 2.375277940247845e-5
43.69633296309798 6.06973133430403e-5
44.02989275670941 2.7750634871910716e-5
44.36345255032085 4.3215662399100433e-5
44.69701234393228 3.995769231345655e-5
45.030572137543714 1.3601408474833848e-5
45.36413193115515 1.1972590059104521e-5
45.69769172476659 1.4323551322352051e-5
46.03125151837802 4.599338967552342e-5
46.364811311989456 2.0083332423536212e-5
46.698371105600884 1.825609597285583e-5
47.03193089921233 2.768423005328782e-5
47.36549069282376 2.8449012000370402e-5
47.6990504864352 3.102857969974079e-5
48.032610280046626 0.00017701943136782963
48.36617007365807 4.671881283246792e-5
48.6997298672695 4.317389977914706e-5
49.03328966088094 0.00013779650467897993
49.36684945449237 9.731553406289777e-5
49.70040924810381 6.681106176335945e-5
50.03396904171524 1.0107392093473644e-5
50.367528835326674 1.803517015136637e-6
50.7010886289381 2.3361017819527134e-6
51.03464842254955 6.72184263435137e-8
51.36820821616098 4.024980263226379e-5
51.701768009772415 7.008747690285779e-5
52.035327803383844 5.780363571044491e-5
52.368887596995286 6.210487549272029e-5
52.70244739060672 3.30947607800323e-6
53.03600718421816 8.13946766234952e-6
53.369566977829585 1.3554315199048312e-5
53.70312677144103 5.739387457889003e-5
54.036686565052456 4.1158599644963487e-5
54.37024635866389 3.3744942049696396e-5
54.70380615227532 2.401072377088964e-5
55.037365945886755 3.490711713034543e-5
55.370925739498205 4.363808858734729e-5
55.70448553310963 1.4085311207290193e-5
56.03804532672107 4.3602577384800954e-5
56.37160512033251 4.3497391598328505e-5
56.70516491394394 3.295115814848987e-5
57.038724707555374 5.9374901797196906e-5
57.3722845011668 9.785830619879581e-5
57.705844294778245 6.571900945798737e-6
58.039404088389674 3.673652221377944e-6
58.37296388200111 1.1242282115985383e-5
58.70652367561254 3.574583457217394e-5
59.04008346922399 5.822643735471271e-5
59.37364326283542 2.3048877908599003e-7
59.70720305644685 3.179099747690711e-5
